0.11767115757653587,36.159200032552086,32.0
0.11786944977939129,36.18313293457031,991.0
0.11699760034680366,36.222800191243486,4959.0
0.11491379998624325,36.197333017985024,417.0
0.11601505310911882,36.12633285522461,91.0
0.09650030052289367,36.11026662190755,1652.0
0.09234042083354373,36.12271417890276,1587.0
0.07389224972575903,36.05287528038025,21986.0
0.06546189989894628,36.086133575439455,1850.0
0.07136500028795317,36.0864003499349,23993.0
0.06933884965255857,36.08586680094401,167.0
0.10297129899263383,36.09700012207031,9272.0
0.10554352598754983,36.0913340250651,1627.0
0.10651880018413067,35.95066630045573,42.0
0.1071684006601572,36.010266621907554,13.0
0.10762578994035721,36.01766688028972,633.0
0.10826675072312356,36.01953303019206,100.0
0.10876752749869698,36.01240030924479,115.0
0.10914739929139614,36.01280059814453,146.0
0.10476368351986534,36.022133127848306,465.0
0.11235949955880642,35.99873326619466,690.0
0.10354319997131825,35.98926722208659,128.0
0.1042548943507044,36.02786687215169,158.0
0.1010042004287243,36.01406656901042,782.0
0.10593324974179268,36.024624824523926,790.0
0.10744531531082957,36.042643138340544,470.0
0.10606120958140022,36.05400009155274,151.0
0.10652360022068023,36.038133239746095,654.0
0.10604278978548552,36.04333292643229,265.0
0.10158204957842827,36.047532653808595,165.0
0.10176539942622184,36.02546691894531,5.0
0.10393131524324417,36.02146631876628,130.0
0.10750978871395714,36.04021399361746,215.0
0.09468420036137104,36.06873321533203,1021.0
0.05736309988424182,36.065062522888184,10.0
0.058499526232481,36.072143009730745,166.0
0.06730025075376034,36.0741335550944,220.0
0.09712164923548698,36.082937479019165,228.0
0.1034157887885445,36.067714146205354,56.0
0.0962561011314392,36.063124895095825,55.0
0.10113870091736317,36.065199788411455,22.0
0.10251114964485168,36.08150029182434,59.0
0.10258478945807407,36.05021449497768,21.0
0.10207309946417809,36.127733357747395,14.0
0.10239452594204952,36.107933553059894,28.0
0.102665714209988,36.06693768501282,46.0
0.10299489451082129,36.10592842102051,3.0
0.1032661497592926,36.1085000038147,978.0
0.1051942098297571,36.08692823137556,1277.0
0.11225769929587841,36.092333221435545,6270.0
0.11075650043785572,36.085999488830566,127.0
0.11202300004661084,36.0937993367513,199.0
0.10539149977266789,36.134867095947264,129.0
0.10664115806943492,36.11859970092773,36.0
0.10737269967794419,36.07166646321615,11.0
0.10780099897008193,36.08279978434245,60.0
0.10813336858623906,36.12814276559012,6.0
0.10839719995856285,36.09886652628581,36.0
0.10863876165378661,36.07518768310547,11.0
0.10895411090718375,36.098714283534456,5.0
0.10921334959566593,36.0946662902832,19.0
0.10977868382868014,36.10486704508464,6063.0
0.11271105275342339,36.07207107543945,67.0
0.11337115811674219,36.141133371988936,308.0
0.11037814989686012,36.09526672363281,119.0
0.11384436880287371,36.05806655883789,586.0
0.12264099940657616,36.13613357543945,355.0
0.12086604945361615,36.11960016886393,718.0
0.11743861064314842,36.07814271109445,33.0
0.11705735027790069,36.06956243515015,15.0
0.11680825054645538,36.08000005086263,2822.0
0.11235414892435074,36.08826700846354,38.0
0.11061168383610875,36.09786707560222,360.0
0.10828050039708614,36.08980051676432,3.0
0.10896026303893641,36.02666676839193,2191.0
0.11038747607242494,36.04450035095215,1350.0
0.11552133328384823,36.06814275469099,530.0
0.12501466629051028,36.04887509346008,5322.0
0.11510483423868816,36.07671437944685,33.0
